Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Saif Ansari,1 year ago,Mai India se ho pakistan best country hai,https://yt3.ggpht.com/c-GKru55q0ofC1fGGU3r_FPYgvc9HTf8NiC3W3n0BBQdde4IFkwYdUhUVnrcCHpVux0t1jqRVw=s48-c-k-c0x00ffffff-no-rj,0
Veerapuram Maheshwari,2 years ago,arey yaar mujhe samaj nai aata hai ki india aur pakistan ke beech mai dushmani kyu hai kyunki ye log language toh same hai slang aur accent bi same hai aur jaiseki mujhe lagta hai ki india aur pakistan dono bhai ki relationship hai,https://yt3.ggpht.com/ytc/AGIKgqOeIZZE4TfBb_r0gTpzaiGDA6ZvGBEFL8yjxg=s48-c-k-c0x00ffffff-no-rj,0
Saksham Singh,2 years ago,He is trying to speak like Indians but we does not use this much Hindi we also use Urdu words,https://yt3.ggpht.com/ytc/AGIKgqMVEzuAOEJuuimEbyMzEyjYtO4F90z89vBztw=s48-c-k-c0x00ffffff-no-rj,3
Shivam,2 years ago,1:54  fasgaya,https://yt3.ggpht.com/eTue9irenu3BEPD8hQ8ddiEv_MPhyQlW92ru_6OkxPoS3hChPpgBtXAafZCWsL__nXkCLnbi6Q=s48-c-k-c0x00ffffff-no-rj,0
PITAMBAR BISOI,2 years ago,hi bhaijan ma india sa hu,https://yt3.ggpht.com/ytc/AGIKgqOXZla5Lq17rbkIbZTEGPMANf_bxUjdcK3aN6X8=s48-c-k-c0x00ffffff-no-rj,0
huraira ch,2 years ago,Khali indians hi nhi........jonsay mrzi religion or region ka bnda a jye.....hm pakistani sb ki madad krtay hn......,https://yt3.ggpht.com/ytc/AGIKgqNu-iqZPYrN1PtE0FtfOuxvDc03cfWR0TxyphGmoA=s48-c-k-c0x00ffffff-no-rj,0
all in one jatti,2 years ago,Love from india aaj pehli baar kisi Pakistani ne dil jit liya tabhi to m sochu ye sania mirza ne Pakistan me shaadi kyu ki ,https://yt3.ggpht.com/ytc/AGIKgqPdKkA3zV7wrDdUqBfaYuG7NkUf6lBW0axx3g=s48-c-k-c0x00ffffff-no-rj,1
Sammaiah vanam,2 years ago,All peoples not bad Nat god,https://yt3.ggpht.com/ytc/AGIKgqPU9_pwyuPOOed9ZjU3Wz0l7KJXrJT6er2HcA=s48-c-k-c0x00ffffff-no-rj,0
CS Bisht Vines,2 years ago,Bahi love ho gya,https://yt3.ggpht.com/ytc/AGIKgqPI7CmEjIDif3M_dttQb4x6kf90l5h_DzqPlh18=s48-c-k-c0x00ffffff-no-rj,0
Ayush Chaturvedi .,2 years ago,I am Hindu & Iam not your enemy,https://yt3.ggpht.com/S8Mxaegh68OpbkZYa3QHQ332Pw5ef4Nr0NBxLMsmeKuoc308JnaRoCC6gr70mwirRVC3jCJhfPk=s48-c-k-c0x00ffffff-no-rj,1
Eshwar kaka,2 years ago,accha laga ha video,https://yt3.ggpht.com/GQOFYn6a5REXmkrJ9qAriVin0SKefg7SNRXSBbHdlQ086MaVn0-u2IyKkeMowNCQxHg6Hz2X=s48-c-k-c0x00ffffff-no-rj,0
Al Farabi,2 years ago (edited),"do the same act, like a BANGLADESHI  man. please please please do this.

i am from BANGLADESH. I am a muslim. and i proud to be a muslim. I Love You Allah. and also huazort mohhamod ( s.)",https://yt3.ggpht.com/ytc/AGIKgqMjrmeHkm1MxhEe4jxJzMJWDUwdS2Ka8CeWGA=s48-c-k-c0x00ffffff-no-rj,0
Mohit Goswami : the nomadic lord,1 year ago,thnku ,https://yt3.ggpht.com/3tkg3IPoo4nMk3cUjH6CX_6WXtJOuSipQoHYYIdw_wOFr5styIOT29H6ksTBotEnfl5xIPtv_Us=s48-c-k-c0x00ffffff-no-rj,0
Nischal Singhal,2 years ago,Prank walo ne real bnde ki bi help krna chahta h koi wo bi ni kr skte because of prankster,,0
Gabber Is Back,2 years ago,"Agar Ay video modi Aur yogi nai deka 
Toh  unay jalan hogi 

Because Pakistani  people helps indian people",,3
EVIL,2 years ago,Bhai agar ye india me hota tho ye log une mar hi dal dete par Pakistan ke log aise nhi hote ,,0
DHEERAJ,2 years ago,Any ndian??  🇮🇳🇮🇳🇮🇳🇮🇳,,1
DåRk BæRy. Langeh,2 years ago,"Just becz of some worst ppl ....
We strt judging the whole country's ppl which is wrong....",,1
Zeeshan Haider,2 years ago,"i spend my most of time in ""Recording"" Gameplay"" Edditng and Uploading . i need all my Brothers and Sisters support..
3",,0
ADITYA ADITYA,2 years ago,"What is the procedure for settled permanent in Pakistan 
.....bacause they are have heart of gold",,0
My Quest,2 years ago,Try this in India see what we indians are like ?,https://yt3.ggpht.com/ytc/AGIKgqP5v9s4a-LZX-33W2Nq1eetqeX8jVKy8h5o_8__bw=s48-c-k-c0x00ffffff-no-rj,0
Ali Hassan,2 years ago,haris bhai kabhi Gujranwala b aao,https://yt3.ggpht.com/ytc/AGIKgqOo9jKUX8abGsTa83poer8j7ENHGOvmbg3F50hJ0A=s48-c-k-c0x00ffffff-no-rj,0
IMMORTAL SOUL,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqO-w_f9K7jIZ8DsOAF-9IN_a-nD9OBbd6HBfjSO=s48-c-k-c0x00ffffff-no-rj,0
Tamanna kumari,2 years ago,Ooo bhai bechare ko ye proof dena pada Pakistani police are not terrorist its amazing,https://yt3.ggpht.com/ytc/AGIKgqOcd-r2mkdjxgkt334YJQrBkQm25JyIlqOeHw=s48-c-k-c0x00ffffff-no-rj,1
Mirza Wasim,1 year ago,Aslm bhai big fan,https://yt3.ggpht.com/ytc/AGIKgqOb3NBbHWA1PHi50btGhHmiSn8Bx1E5RxywtA=s48-c-k-c0x00ffffff-no-rj,0
LORD RUSHER,2 years ago,Ye kehne  me koi dikkat ni hai  ki pakistan ke log achhe hai but usme jo terrorist hai wo acche ni hai,https://yt3.ggpht.com/QgCZoNIiL_zuiiFsAPjQ_s0fq5-UnwPWvngbRv7vakL3OsfUWEjPLF7YXXS81cs4_XMYOS8K=s48-c-k-c0x00ffffff-no-rj,0
Kim Vhajj,2 years ago,Pakistan zindabad,https://yt3.ggpht.com/_o0AyAOTPJ3s-MNJwDZg9UVE_c-kzpWI0yP0onEFEXFqiSfhIDPFGcqX0ycs5k-uvIGVsNNG=s48-c-k-c0x00ffffff-no-rj,0
Hamza Khan,2 years ago,Indian kY pyary pyary girls ko love u ,https://yt3.ggpht.com/ytc/AGIKgqOEU7uvFfhOV6LsEgNJIQgdU8FvllvzjSCOXdLDNw=s48-c-k-c0x00ffffff-no-rj,0
Samridhi Ojha,2 years ago,इन लोगों को पहले ही बता दिया गया है नहीं तो यह लोग ऐसा करते ही नहीं,https://yt3.ggpht.com/ytc/AGIKgqOAz2crtu0VeUIsjnFcyJ8K4E9FN1T3uULQDcSi_g=s48-c-k-c0x00ffffff-no-rj,1
Aftab farooqui,2 years ago,Real me kisi Indian ya Muslim Bhai ya bahan ke sath ho gaya to is prank ki wajah se koi help nahi karega,https://yt3.ggpht.com/ytc/AGIKgqNGaqPp2jCT1Pck5NzxZFnUCFWJKl-CeyK5l2lVEQ=s48-c-k-c0x00ffffff-no-rj,0
Vansh Ganvir,2 years ago,कभी एक ही थाली मे खाया करते थे ,https://yt3.ggpht.com/ytc/AGIKgqNSBG9pZupH8ZEkEA5jrPSXUrwKyFsBtYVt1Q=s48-c-k-c0x00ffffff-no-rj,0
Akshay Dhingra-DM,2 years ago,Remember people of Pakistan and people of India have the same roots and culture.. everything that is happening today started because of Jinnah and Nehru.,https://yt3.ggpht.com/ytc/AGIKgqOTdqoLB36s3fEtAUH0fiSRMDFRGgzVpe53AQ=s48-c-k-c0x00ffffff-no-rj,0
Megh Chandra,2 years ago,Jo India se aye hai unko toh choro  jo vha hai unke pehle insaan samjh lo,https://yt3.ggpht.com/ytc/AGIKgqOXUX_4MBjdTXYRYkb856n4pE41SnJQRX0RBA=s48-c-k-c0x00ffffff-no-rj,0
Technical Tauseef Bukhari   63.9K views  1hour ago,2 years ago,"Yr hum logo ko bilkul indian se nafrat nai but government k mamlaat ......  

Comment acha lagey to channel subscribe kr dena dekhte hn ktne indian is social experiment ko accept krte hen...",,0
Dhiraj DG,2 years ago,Ye bande ke 50 rs cut karo overacting ke,,0
lonewolf,2 years ago,Pakistan is good but politicians are not good,,0
VK BHAI SAHARSA,2 years ago,Bhai mujhhe ek bat samajhh nahi aata hai kei India ke log achhe hai aur Pakistan ke log v achhe h to phir ye nafrat kon failata h  dono ke beech me,,0
Sachin Sharma,2 years ago,DONO MULKON ME ACHE LOG AAJ BHI HAIN...,,0
sreekanth atozvideos,2 years ago,Bro do in india iam from Pakistan,,0
H U S S A I N 😇,1 year ago,,,0
Being Bharatiya,2 years ago,Dosti ka hath badhao yaar Pakistan se dosti karne ke side me ho wo like karo,https://yt3.ggpht.com/ytc/AGIKgqPpoplYWTuR8G2caDC2RJfabLSlZQ2XTuyhwoOT=s48-c-k-c0x00ffffff-no-rj,0
Äß21,2 years ago,ಕನ್ನಡಿಗರೇ ಲೈಕ್ ಮಾಡಿ ,https://yt3.ggpht.com/xgWe4DTgUfvZRZMNorJW1e-as8l_3S3VCyMknChdUuPNsVvX_g677UktHPY8Rt7hpBKeGvtU=s48-c-k-c0x00ffffff-no-rj,0
Hitro Boys 8815,2 years ago,Ba yar bhai ye hote hi insan,https://yt3.ggpht.com/ytc/AGIKgqPTIZYn7tHAR98WAE2uXcr8FcTgFqVc9dQ-BIW9qQ=s48-c-k-c0x00ffffff-no-rj,0
BHARGAV JANI,2 years ago,Selute all that peoples,https://yt3.ggpht.com/ytc/AGIKgqNa6YuMx9hiFxyBFFKE-3_K4PIh-4hMPvIERw=s48-c-k-c0x00ffffff-no-rj,0
Joby c,2 years ago,Any Pakistanis likes Indians ,https://yt3.ggpht.com/ytc/AGIKgqOu9WSeYwwAUwGnDO2yJtqoC0BauSAC-5Zhm4zQbw=s48-c-k-c0x00ffffff-no-rj,0
Sangamureddi Kishore Naidu,2 years ago,why all comments are from Bharatians,https://yt3.ggpht.com/ytc/AGIKgqMmayGuABU4bUIKlyK81RRf6LDaUac88x7NOnXJhA=s48-c-k-c0x00ffffff-no-rj,0
ME SHETKARI,2 years ago,Bhai isa hota to bahot acha hota kya kare batvarene insaniyat bhi bat li desh ki aajadi ke liye sb sat lade pr aakhir kar alg ho gaye,https://yt3.ggpht.com/6E_JPfxFeRZ1GEfTBsy_igKfwc-lET63s53drhy3QL4ilp8NEhtptir_XMTZFb24j27S44uS=s48-c-k-c0x00ffffff-no-rj,0
𝘼𝙍𝙅𝙐𝙉 𝙇𝘼𝙇,2 years ago (edited),Pakistaan bhi hindustaan hai.chintaa mat karo bahut jald akhand bharat banegaa tab koi prank banaane ki jaroorat hi nahi rahegi.🇮🇳,https://yt3.ggpht.com/P63qTW__p2tJ1bKOG-ZoH7nBHpPOcM9lGPZqQuhttw9NHWpFx-mn4w1Fy8IG8OJG0fnJjP5_bw=s48-c-k-c0x00ffffff-no-rj,0
PAKISTAN PIGEON,1 month ago,Haris Awan 1.36M️,https://yt3.ggpht.com/eJ8dyPIFzLZjNYkYfaFAOyM2SxeC3dxjMehhYfDRglkgSPAdbRGvIXP5x5SoG5ESdXP9Dpp0=s48-c-k-c0x00ffffff-no-rj,0
Punjabi Gamer,2 years ago,7.8M views,https://yt3.ggpht.com/ytc/AGIKgqNrqJhIvw4STB3MmBRUobvauc2ri0Ck3xc-pNKd=s48-c-k-c0x00ffffff-no-rj,0
Nihal Nihal pm,2 years ago,INDIA . Pakistan,https://yt3.ggpht.com/ytc/AGIKgqNui1q1pnESwPWVRRBTI7QuxxNY2FHs8GV62w=s48-c-k-c0x00ffffff-no-rj,0
poultry farming DRNL,2 years ago,Pakistan people's are not bad the rulers are bad,https://yt3.ggpht.com/FcPPSOftCSAETzEHAB8I_kmq16kyEGAzVgJm9ercLfTI3XpjAhFJXrY0NYaOoiBmByWfxYgHGh4=s48-c-k-c0x00ffffff-no-rj,0
Yes iam Zero,2 years ago,Bit nice,https://yt3.ggpht.com/dukoevAIohWOYIpIyN3l0gNNZXGSvrnxC7AADNd1yVsfMFOyQa0yboLGZfM9NLx8FN1OCTtg=s48-c-k-c0x00ffffff-no-rj,0
sonika malhotra,2 years ago,indians love pak but not their politics n terrorists otherwise we all r saame,,0
Md shari mk,1 year ago,"സൂപ്പർ
Super bai",,0
Naru Mali,2 years ago,Bhai na indian bura hai na pakistani bs in dono ke bich hame ldane wala bhura hai,,0
TK TAIJUL,2 years ago,plzz..Bangladesh Leke.....prank...plzz,,0
Sparsh Thakker,2 years ago,Bhai please so this india also,,1
Pravin Makhija,2 years ago,Your from Karachi haris awan dad,,0
BANGTAN LOVE 💜,1 year ago,"Ye jo sab ladai chalti h pakistan india me sab.....kuch politics ka khel h ek mudds h bas ladne ka .....sory mere shabd galat ho toh...par me kehna chahti hu bs ki bhout achi bat h pakistan me india ke liyee jo bhawana h jo izzat h ek dusre ke pratii....hundu muslim ka jo prem h woh khatam na ho..well done pakistan ....
Love from india
Thankyu so much..",,0
Samson Kumar Yadav,2 years ago,We are people frist,https://yt3.ggpht.com/ytc/AGIKgqMpZmYnEWxb5RIWyU2WTslDA07rKcdHz6Ai97t-=s48-c-k-c0x00ffffff-no-rj,0
Love Bird,2 years ago,Kashmiri fan hai bai,https://yt3.ggpht.com/ytc/AGIKgqNPlatlP1Ys1CznAxrwnWw6ICxjGjZx4U82Jw=s48-c-k-c0x00ffffff-no-rj,0
White Shadow,2 years ago,മലയാളികൾ ലൈക്‌,https://yt3.ggpht.com/ytc/AGIKgqN1wl8LBT6gHGV8-L0X4u1DUQViLGBPCk8LUQSPvg=s48-c-k-c0x00ffffff-no-rj,0
Santosh Tripathi,2 years ago,"Indian like here.
Like thoko yaar.",https://yt3.ggpht.com/ytc/AGIKgqOQ5orJLH6qOIAOj8gmHrGIjAy-CKcLELSawQ=s48-c-k-c0x00ffffff-no-rj,1
Sk Khan,2 years ago,"I am from India

   .....Kon Kon India se hai. ..... ..",https://yt3.ggpht.com/ytc/AGIKgqM5LQ1kRcyF6yjggIZlsf-l_UUkR9ae11k-Og=s48-c-k-c0x00ffffff-no-rj,0
Manjitkumar Patil,2 years ago,2:37 Pakistani police is not a terrorist ye bathane ki jarurat kui padhi.,https://yt3.ggpht.com/ytc/AGIKgqNysRI3ba7B_SX_sgAfJQHFocgV7-nMjZO-GQ=s48-c-k-c0x00ffffff-no-rj,0
A.J.500.k,2 years ago,Are india ka logo ki English itne acchi nahi hai but Thank uuu yr ya samja ka English bolta hai ,https://yt3.ggpht.com/LHbE2DYtsTDMVvaho1TEfqn1UxaOWGlkEHwqV1p7sFMIoUSiMfP-3NIBG50hw-icbuJOiXYBiSY=s48-c-k-c0x00ffffff-no-rj,0
SARDAR RAYAN MASOOD ANWAR KHAN,2 years ago,If we ask to Indians they are beating and swing bad and we are healping,https://yt3.ggpht.com/ytc/AGIKgqO2wHiXjwfnYGcvev2oOD-EDcbJ9-6tkqqTvg=s48-c-k-c0x00ffffff-no-rj,0
Abhishek Pol,2 years ago,"Bhai ye se log bohot kam hai,,",https://yt3.ggpht.com/ytc/AGIKgqN7lLnhCTDq-r11pefOBjEgTr7nEHAr_idSyg=s48-c-k-c0x00ffffff-no-rj,0
Aktu Students,2 years ago,I don't wanna say big words but the same god made us ....if u have doubt see the colour of blood shed by army from both sides in war,https://yt3.ggpht.com/ytc/AGIKgqM3xsDp7WEbDg77ERIS5xCiXkNqfAHBwJtvumfg=s48-c-k-c0x00ffffff-no-rj,0
Charry Aman Bhardwaj,2 years ago,Haris Bhai yh janta h mud kuch peta nhi hota or smy ka kuch thikana nhi hota,https://yt3.ggpht.com/p5sSL5e0DyNak4e_RiJcAFyXAgoxuehZLCS__YB995nfS8cA6ydedqTZoXWInS4lyw3dZNzSNgg=s48-c-k-c0x00ffffff-no-rj,0
AUROSHREE ROUT,2 years ago,Ek person k wajah se sabko ek hi jesa judge Krna galat h ...... Kuch hi logon k wajah se puri country ki badnami hoti hai....who agree with me like here,https://yt3.ggpht.com/A4KE-TBPI0-btpbt1mgTa1SoVvYzijVuhh0YS7NbrbiAjQ3wUO4IPkf4tBpG4GL59o6Ghg-E=s48-c-k-c0x00ffffff-no-rj,0
Raman Bhatkar,2 years ago,Pakistan m bhi ache bnde h but kuch ki wjha se badnam h,https://yt3.ggpht.com/ytc/AGIKgqMJ03_pwVkJhAaJSgin7Q1fvXN3bBMp9TfDKQ=s48-c-k-c0x00ffffff-no-rj,0
Sanreena Kashyap,2 years ago,Ser katalenge lekin zhukayenge nahi boss dk...,,0
all is well,2 years ago,"Any Indian here




,",,1
Mano Ansari Ansari,2 years ago,Dekho hamare Pakistan ko,,0
Slow And rewab songs,2 years ago,sab kuch thiek hy video me but ye jo ap ne kha k me musalman nahi hun ye ghalat kia,,0
MR ENGLISH,2 years ago,"Or de sakty hain aap
Nahi bas yahi hain",,0
Action &funnyvideos,2 years ago,Pakistan help the needy,,1
Rivaille Ackerman,2 years ago,Is not joke,,0
FTechzGamerz,2 years ago,Pakistan ki government is dog kamina but people are good.,https://yt3.ggpht.com/pGgceLohrAmiTF1biTPM7IZMdy6Xo5WWVSxO861c2IFsjSmWWfvHETrutmxmTZQ9lIv08TEL-Q=s48-c-k-c0x00ffffff-no-rj,2
"Akshay Pawar,Thane",2 years ago,Can anyone freely live in pakistan?,https://yt3.ggpht.com/gg9J33q4adb2NFCJlXAlmtj3gkZe4eJoDkhSOdP5r-_VUZAqot-jMiLMZnRYxJxzABhjGE5K=s48-c-k-c0x00ffffff-no-rj,0
1MSUB,2 years ago,Bhai hindi me baat karo pakistan ke log English nahi samaxte  ,https://yt3.ggpht.com/RG41bnZk2Dadguk_LQGTYtRx4lAZJO4xr_C1So4TX3GCBUcWTZidjgK1tf-kSTAQkLxB_Lw6Cw=s48-c-k-c0x00ffffff-no-rj,0
RINU RONY,2 years ago (edited),That girl in 1:31 so cheap behavior To other a big Respect,https://yt3.ggpht.com/ytc/AGIKgqPuTCDj_Tb2JvTLNWUBzKUarchRQJXvUYO3BORGwg=s48-c-k-c0x00ffffff-no-rj,1
shabbir king,2 years ago,hamary nabi s.a.w na farmaya hai kay sab mazhaboo ki izat ki jay ...yeh sirf kuch logo ki wajah say dhono country badnam hai,https://yt3.ggpht.com/ytc/AGIKgqMxGZUJsrv8qKNhGnYIEnWPmMG-HhR_ZgQtaHvn=s48-c-k-c0x00ffffff-no-rj,0
Nomaan Choudhary,2 years ago,ANY INDIAN.S  🇮🇳🇮🇳🇮🇳🇮🇳 ???,https://yt3.ggpht.com/ytc/AGIKgqMbXhDaJklgBGA_VPAS2t2D24tQqbRMfCWw8T4o=s48-c-k-c0x00ffffff-no-rj,0
Chet nath Kumar,2 years ago,Bhai yr mujhe nhi pta tha ki Pak me itne aache log hote h iska mtlb y government h Pak ki vo sb chutiye h aur media vale,https://yt3.ggpht.com/ytc/AGIKgqP8jdApBKfmEikYWi2wjXc0lmzH7AQuh5mOYQ=s48-c-k-c0x00ffffff-no-rj,0
world knowledge,2 years ago,Send me some money sir,https://yt3.ggpht.com/ytc/AGIKgqMUNb74b_J9vmwiGrBJQzNdbl-uG1Pget3IhA=s48-c-k-c0x00ffffff-no-rj,0
salim badgujjar,2 years ago,"Indian like here?????
I'm from India haryana mewat",https://yt3.ggpht.com/SYjoP5XguwWXjYHdPhoMSbcZDVIkazNHklJXmuerCg1mYpVDJQf3E6gu8cp-Se90joT_qcva=s48-c-k-c0x00ffffff-no-rj,1
Delvin zone,2 years ago,"Indian or Pakistani sahi hai 
Lekin atankwadi galat hai",https://yt3.ggpht.com/ytc/AGIKgqP88ko1RwohyX1k8ZdWvnmWnuZFoxM0ZkG7wrfYFw=s48-c-k-c0x00ffffff-no-rj,0
Butter Scotch TV1,2 years ago (edited),THOKOO LIKE FOR PAKISTAN,https://yt3.ggpht.com/ytc/AGIKgqNOzNpaGMD_GdzQGVEEqjWlBRdDCWAoI2MBA1nK=s48-c-k-c0x00ffffff-no-rj,0
Ameen Sohrani,2 years ago,A1,https://yt3.ggpht.com/UxxPmepKrwLmo2ghVwrzhhrcDPYLEphNgyWCSzFL9POriV9Cvyr7Q3pUXz2LQv0IQBjrdSZNLTI=s48-c-k-c0x00ffffff-no-rj,0
tRusFrAteD😖,2 years ago,"Use me as I am Indian button
  |
  V",https://yt3.ggpht.com/ad1tL8kx02v2nFsKXS4q6FTt_W6yY9WLkvbCuaUSYpfKImyDAUZG_SCjPIgJC5bCnY2xNwcW=s48-c-k-c0x00ffffff-no-rj,0
Interesting Videos,10 months ago,Please stop the war for Kashmir people want to leave peaceful life.,,1
APKE PHUPPU KA BETA,2 years ago,Agar aà hi experiment India me karenge tho ek bi help nhi karra tha,,0
Musawar Butt,2 years ago,Kiya India walye b Pakistan sy love krty hian........tell me,,0
science=logical,2 years ago,Pakistanio ka ye social experiment  original laga,,0
sahil Rana,2 years ago,"haris bhai can u help me please i am disable person ,",,0
218 12th B com ABHISHEK YADAV,2 years ago,op,,0
MA KHAN WORLD,2 years ago,Pakistan people help his enemies even he hurt very bad?,,1
Priyanshu Adhikary,2 years ago,AL HABIBIBI BUT I AM CHRISTAN,https://yt3.ggpht.com/ytc/AGIKgqM4lX4-VJJ4vWCWGZRxyiQfa7zSJ7jO7dyTdzTz=s48-c-k-c0x00ffffff-no-rj,0
Richa Fashion Hub,2 years ago,India  ho Pakistan  hai to insaan  he,https://yt3.ggpht.com/ojFUaace5Gcs1JjoYq9sDOXXc6MJBbt6fe_fezHqiRc9F7oAB9AqDM3QFkZA3_3FTyRpglgm=s48-c-k-c0x00ffffff-no-rj,0
Saad Khan,2 years ago,Ladki kabhi madat nahi karti yrr aunty zaroor help karti ha,https://yt3.ggpht.com/ytc/AGIKgqNJDcKZvPCCpVLHdhWWDw6drnSx9QRUHun9Rg=s48-c-k-c0x00ffffff-no-rj,0
Aman Tyagi,2 years ago,"Bhaijaan aapko india. Ki ye image nhi bnani chahiye plzzz..
From India",https://yt3.ggpht.com/ytc/AGIKgqP4KHKQQMkSdsq4tL4DLaIcPuJrFxj6ngUNZTwR0Q=s48-c-k-c0x00ffffff-no-rj,1
Kavi Goswami,2 years ago,watch same experiment in india @ rj rockers,https://yt3.ggpht.com/ytc/AGIKgqNNH1NEQRDd-3N82q0Vfs6Z-dixSLBUFZeqqeIurIg=s48-c-k-c0x00ffffff-no-rj,0
C/basid Ismail,1 year ago,"We know the conflict between India and Pakistan 
In provence Kashmir",https://yt3.ggpht.com/ytc/AGIKgqNfztco7CBZ1C0AClXq2A_UmtbMZ-2WIfHfPQ=s48-c-k-c0x00ffffff-no-rj,0
Hafsa Noreen,2 years ago,Dr lagta hahaahahaahh,https://yt3.ggpht.com/ytc/AGIKgqNBHlmv2aVuD-w7xfdfgJGT2mYn6wFUJP56nQ=s48-c-k-c0x00ffffff-no-rj,0
BULLIT Gaming,2 years ago (edited),2.19Dar lagta wtf ,https://yt3.ggpht.com/ytc/AGIKgqMDfU9JiM0QNMfZt25b0dl7LF261Od8SurKUA=s48-c-k-c0x00ffffff-no-rj,0
SYCO GAMER YT,2 years ago,bhai mera naam bhi Haris,https://yt3.ggpht.com/ytc/AGIKgqNbTzQIAMhVMU8_UT4Zs22oqlTe39zW0750qdOz=s48-c-k-c0x00ffffff-no-rj,0
All Info. World,2 years ago,Obahi apko 1 prank ki khater Hindu bn ghay ho ,https://yt3.ggpht.com/ytc/AGIKgqNNq89Rd7lxL7kPruop8cfmzY_7knVvaU6WBhCU=s48-c-k-c0x00ffffff-no-rj,0
Tech XP,2 years ago,Vekhi kitne tenu duja RAW agent Kalbhushan jadav  smjh ke Pakistan army fdd na lvve ,https://yt3.ggpht.com/ytc/AGIKgqOWQY2Y1jPTTbdC4Ei9FWsf7gE4wQTMwNJAcP7s=s48-c-k-c0x00ffffff-no-rj,0
SGupta,2 years ago,Pakistan mein English ki kami hai bas baki ok ok ae,https://yt3.ggpht.com/-cYtBKtjO_nK78pZfi-NqaaZfmrPjjKjY7dZvW9hKtc6VeJR3KAKFE2dZ9dBZuJM6HkMzV_vQQ=s48-c-k-c0x00ffffff-no-rj,0
Asit Ranjan Nayak,2 years ago,"Likin, bhai terrorist kyun bante ho? India ka to koi nehi terrorist hota ki jatta Pakistan me",https://yt3.ggpht.com/ytc/AGIKgqP4t9YoJ7GxrTo1OLXk1Gng6gzDW1VhyZ6H5snPkw=s48-c-k-c0x00ffffff-no-rj,0
Unuy Atwa,2 years ago,Indonesia watching,,0
God,2 years ago,India aur Pakistan dono mein same log he rehte hai. Unke bich koi ldai nhi hai. Yeh sab ldai politics ki hai.,,0
FLEX,2 years ago,Bhai hui ak bhartei or hindu hui par pakistan kai log bhut acche hai unkei sarkaar ko chodhke to isleiyei pakistan ko blame nei pakistan kei sarkar ko karo,,0
Kashif Rajpoot,2 years ago,Nice yaar ye indiya walo ko zaror send karna,,0
Malik Ibrahim,1 year ago,,,0
श्री बद्रीनाथ मंदिर (महाराष्ट्र),2 years ago,भारत,,0
Muhammad Faisal Ali,8 months ago,Yehi video india main banayo...aik banda bhi apki help nahi karega...that's why you will know why we got separated from India...,,0
Awais Qureshi,2 years ago,ni ni mary pas zada hoty mean zada b dy deta ,https://yt3.ggpht.com/ytc/AGIKgqMpGUXQke0W27eQw9etUn0kCLim4k5uBFsG7w=s48-c-k-c0x00ffffff-no-rj,0
What is my name,2 years ago,#PKMKB,https://yt3.ggpht.com/hljqHLEq105aclpNVcepQm8PWL3p6lt-MdRnbkwk1_64s3Tq7Rh7wKCLv1zltVG6ykB268wywA=s48-c-k-c0x00ffffff-no-rj,0
LEGENDARY ARTIST,2 years ago,All are Men..,https://yt3.ggpht.com/toYHfGqrAV4raFIxJZiTwi19_SfEQJHcvbmp24IgKl7N-ryUziXdxeNa3ON8JuFINtj2c59AXw=s48-c-k-c0x00ffffff-no-rj,0
Kiran Gupta,2 years ago,Please dono county mil kr rheee in se he kuch sikh loooo,https://yt3.ggpht.com/ytc/AGIKgqMTjpp9YxKa3xOXZYmsyeAVVfTZJo00CbtOqg=s48-c-k-c0x00ffffff-no-rj,0
Sarath Chandran,2 years ago,Any one from kerala,https://yt3.ggpht.com/ytc/AGIKgqMstIJn0kNsYaOgcxr9zsGsG8aymfa4BNAeXQ=s48-c-k-c0x00ffffff-no-rj,1
Sardar Fatteh,2 years ago (edited),Kuch seekho waha ke logo se yar desh wasiyo,https://yt3.ggpht.com/ytc/AGIKgqMYwR8yLSUdsLtZnXt_EdU5SSmgvGiCxBWrJQ=s48-c-k-c0x00ffffff-no-rj,0
Lokesh Akanath Ghimirey,2 years ago,Like for Pakistani not Imran,https://yt3.ggpht.com/ytc/AGIKgqNp49tz9FioO06DKfmRsuca1BRXBo6xfs_mwlM17Dw=s48-c-k-c0x00ffffff-no-rj,0
123 Oo,2 years ago,brother shampoo prank karo,https://yt3.ggpht.com/ytc/AGIKgqPURtiWekga4j13_zvBsnOM0ttPkSgHj_F9hQBX=s48-c-k-c0x00ffffff-no-rj,0
Shabaz Ali,2 years ago,Politicians di pan no lol wara sara a nai chanda ka dono country ka log ak dosra sa mila hod milta rahta ha IAM Pakistani,https://yt3.ggpht.com/ytc/AGIKgqNd3NSXBHlV3uIl4r9t0AwfwRI6EuuJ-xwijQ=s48-c-k-c0x00ffffff-no-rj,0
Raman yadav,2 years ago,India does't hate Pakistan or Muslim we hate terrsiom,https://yt3.ggpht.com/XgJWAVe-iMdQV1_jo2S6ElPkqIZDc7Cb7wTiFV38gGi2kczeDzGLSpgMDcZ6ZIX_uGi1tl9NPdU=s48-c-k-c0x00ffffff-no-rj,0
