Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Dudi Bhimeswara Rao,3 years ago,Havent u gave some food to him to eat as u ate  his pizza,,0
MC ∆K∆SH,1 year ago,️,,0
Noor Ahmed,2 years ago,Gareeb log bht achy hoty h,,0
saikumar pagadala,2 years ago,All are equal  to God we created poor or rich,,0
bgm lover,3 years ago,Super,https://yt3.ggpht.com/ytc/AGIKgqODdnSBrUmYbMeyB9dSPUF2PITiU9EqwL9WyTEQ_w=s48-c-k-c0x00ffffff-no-rj,0
Wangsel Lama,2 years ago,U should have to give something for him,https://yt3.ggpht.com/ytc/AGIKgqMD9R4pQLia4kjF-UElmnJpPdtCmesXGTFvkw=s48-c-k-c0x00ffffff-no-rj,0
S A GAMING,1 year ago,Mere life ka kuch aysa hi hall hai,https://yt3.ggpht.com/FcReL61MWfebnKdxzYRM5qGmZ5s7wktNVxqxQf6baA-sQCT-rjMbxdH0We3NanDw8YbaMl1-ems=s48-c-k-c0x00ffffff-no-rj,0
Hira Azhar,2 years ago,Haris end KR dia end mtlb end....,https://yt3.ggpht.com/ytc/AGIKgqNQ-2SRBAedDCfWND7vIAFRomr8HWnuhfjsFUMllw=s48-c-k-c0x00ffffff-no-rj,0
Mc Pubg,3 years ago,,https://yt3.ggpht.com/ytc/AGIKgqPTuGHNlctfvI9vRMgo4PWVYLXxjkZqEUpugymp_w=s48-c-k-c0x00ffffff-no-rj,0
khp Bird*Peace*,1 year ago,Garib ko koi garib jan kr bhi help nahi karta or ak garib kisi ko bina jany help karta hai. Is waja se Do Alam ka Sehansha(s.a.w) garibi libada me rahey.,https://yt3.ggpht.com/ytc/AGIKgqN9ojkA-CThVqgCSVWNYJPqtFCYt9JxhduMhumc=s48-c-k-c0x00ffffff-no-rj,0
Killing tech,3 years ago,i carried after seeing,https://yt3.ggpht.com/ytc/AGIKgqNuXEZytX9b0NSxOdlf0aQBanauHW1pb-2EDz-oWQ=s48-c-k-c0x00ffffff-no-rj,0
Sonu kumar,2 years ago,Bhai poor is best,https://yt3.ggpht.com/ytc/AGIKgqMi45K7-fDpjBl8LY-iEgpLGcywJLKp1dOq5kQsQw=s48-c-k-c0x00ffffff-no-rj,0
Shanthkumar,2 years ago,He is not poor man,https://yt3.ggpht.com/ytc/AGIKgqOmYB1W5dbOR49kiFyWc8leGZNIBBP5HVEjRQ=s48-c-k-c0x00ffffff-no-rj,0
Simple village Boy,2 years ago,Ameer log hamesa Attitude hote he. Koyi daya nahi unke pass.,https://yt3.ggpht.com/U1UDzcrcKsrDkTlM0bphAFxyQU5LKpm1SRiWtOl4DEOpOKNeaef8g7lStCHdkHUuhSdsDhAQ=s48-c-k-c0x00ffffff-no-rj,0
Qirat Lovers,1 year ago,Bht hi kharoos kism k wo log hn jin logun ny Khana share krny sy inkar kr dia,https://yt3.ggpht.com/-zalDad-WpzZ5KHvc5QPcW14Ircm9FWJU56NTUviGcxRVhaFw-AYj4T9vBUE4_c-iyvvAHcj=s48-c-k-c0x00ffffff-no-rj,0
amjad ali,3 years ago,Aap usko thode paise b Dete to acha hota,https://yt3.ggpht.com/ytc/AGIKgqMH3Z1ZWZtXafFG9Sk7B1r439A_zzsrV37K4g=s48-c-k-c0x00ffffff-no-rj,0
GC king gaming,3 years ago,Nice voice,https://yt3.ggpht.com/ytc/AGIKgqP1SQGdHVV_Dftpxf-f6y_Sp9UQhRUaVSGYufj2=s48-c-k-c0x00ffffff-no-rj,0
Sky blue gems and Minerals,2 years ago,I can tell you that kabaria is Patan actually patan are famous for mehman nawazi round the world.,,0
jamshi hasbi Thazhe Koomully,3 years ago,മലയാളികൾ ഉണ്ടോ,,0
Mahendra Patel,1 year ago,"500,ya1000 dedete to Kya hota",,1
Ali Hassan,2 years ago,I love you ️,,0
Ali Malik,2 years ago,Good yr,,0
Shahbaz Ali H,2 years ago,Ghreeb dil ka sakhi hota hy,,0
Syed Fezan,2 years ago,I love yar,,0
daud ahmed,2 years ago,Yah dil ko lagi ha video,https://yt3.ggpht.com/ytc/AGIKgqMuO-jrop9G3J9soDPgO_BWyAs-tUa6--eb9g=s48-c-k-c0x00ffffff-no-rj,0
Singh Is King,2 years ago,Wo khana iss liye diya kuki usko bhook kisa hota hai use pata tha,https://yt3.ggpht.com/ytc/AGIKgqMtyHeMJ67Nbbtz_GLlvTYnAC0DjPgFjGEIVHcsKFuHV0BTg5q94IpBjf9-HdHD=s48-c-k-c0x00ffffff-no-rj,0
Shakeel Ayazgul,3 years ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqMjJH8b8cZZKNm6xJzQHps7zydEVdsR9T0Vpw=s48-c-k-c0x00ffffff-no-rj,0
Shakeel Ayazgul,3 years ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqMjJH8b8cZZKNm6xJzQHps7zydEVdsR9T0Vpw=s48-c-k-c0x00ffffff-no-rj,0
Shakeel Ayazgul,3 years ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqMjJH8b8cZZKNm6xJzQHps7zydEVdsR9T0Vpw=s48-c-k-c0x00ffffff-no-rj,0
Shakeel Ayazgul,3 years ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqMjJH8b8cZZKNm6xJzQHps7zydEVdsR9T0Vpw=s48-c-k-c0x00ffffff-no-rj,0
Muhammad hussain Zaidi,3 years ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqMivtMA8PvrebDtvSctR0fpLkicm0gbJ1fafQ=s48-c-k-c0x00ffffff-no-rj,0
Jawad Ahmed,3 years ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqPFCd0n0IhWPpTG6eNeFQJDY5roLezUp3s0Zg=s48-c-k-c0x00ffffff-no-rj,0
the soldier of the Green,3 years ago,Nice,https://yt3.ggpht.com/0CcZhIhieuM0_KNlFe_QRubY_vY88FgjUqWnwlrg600Qsk5t-IEXaKSofQM2A-xsnmWqyR0CkVY=s48-c-k-c0x00ffffff-no-rj,0
Yas Afrahim,1 year ago,Respect khans,https://yt3.ggpht.com/ytc/AGIKgqPvI8fQwKErPHe7IJhd--j_xzmkRownJa7daA=s48-c-k-c0x00ffffff-no-rj,0
Hindi Cartoons,3 years ago,Poor man is great a rich is not a good,https://yt3.ggpht.com/ytc/AGIKgqN1UGd4VR4J9J0uI1Nd4dagjvbKO9V0dIGinQ=s48-c-k-c0x00ffffff-no-rj,0
Shabana Farhath,2 years ago,Rich people r very stingy than poor has heart more than rich,https://yt3.ggpht.com/ytc/AGIKgqODfW53hOKTdDuGEw9lkfy1qzf3Xg9M6G_y-8iIlg=s48-c-k-c0x00ffffff-no-rj,0
ghulam murtaza,2 years ago,"Bhai sub ameer b ek jaise nahi hote
Hum punjabiyo mai ek bat hai k koi insan kisi ka nahi khata apna naseeb khata hai jo shayad tumhare zariye us k pait mai jana ho",https://yt3.ggpht.com/ytc/AGIKgqP6mTYZwadWVlBbSgTVo2tvcCfsqVW6wBGpzymHDg=s48-c-k-c0x00ffffff-no-rj,0
Naqash Ahmmad,2 years ago,,,0
MUHAMMAD NADEEM,3 years ago,I love poor,,0
Mujtaba KTK 😝,2 years ago,lovely,,0
alyan raza,3 years ago,Ajkl insaniyat greeb Mai h hoti hai zyada tr,,0
Gulab Rai,2 years ago,and they call themselves a muslim,,0
Allama Saad Hussain Rizvi,2 years ago,,,0
Mohammed Basith,2 years ago,Alhamdulillah,,0
FriskyRisks,3 years ago,He should help him,https://yt3.ggpht.com/ytc/AGIKgqN6aFzGILZnr1I5jP2J2VqjpTFepVXaQmKB2yt3Jg=s48-c-k-c0x00ffffff-no-rj,0
Muhammmad Shahzad,2 years ago,Veryyyyyyyyyy niceeeeee,https://yt3.ggpht.com/ytc/AGIKgqPIqm6hJqT0lu9GDcBa4s8kZSkLpwnJT9gA1A=s48-c-k-c0x00ffffff-no-rj,0
Deepak Sharma,2 years ago,Hmre city mein kabhi boloege  k khana. Share kroge toh kabhi mana nhi krenge,https://yt3.ggpht.com/agrmZqTNXk-ea2r95T_gOI_rAT_QrVbEsbJXI0xE79jFiytAoaD8ZGOmEhVRRl0N7jMlyRxSkFw=s48-c-k-c0x00ffffff-no-rj,0
Ali Khan,2 years ago,You biggest rich in the world bcoz u have dioamnd ️,https://yt3.ggpht.com/ytc/AGIKgqPFoc3QfiDuI8GZjDBRbq2-YPif2x1qMICXG_19VA=s48-c-k-c0x00ffffff-no-rj,0
Radha Agrawal,2 years ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqP-y-6zymIdgT9iFvWZylhDn0SqchP_z5Ex7A=s48-c-k-c0x00ffffff-no-rj,0
Ameen Sohrani,2 years ago,Nice,https://yt3.ggpht.com/UxxPmepKrwLmo2ghVwrzhhrcDPYLEphNgyWCSzFL9POriV9Cvyr7Q3pUXz2LQv0IQBjrdSZNLTI=s48-c-k-c0x00ffffff-no-rj,0
my name,3 years ago,I love you real Muslim,https://yt3.ggpht.com/ytc/AGIKgqMKgTECHHCc-I-h5s0eDtjq0IB4ok0mBLQoMw=s48-c-k-c0x00ffffff-no-rj,0
Rashid Hussain,3 years ago,,https://yt3.ggpht.com/ytc/AGIKgqP78cL0SnM0c-aJCWC5-gfhxedcClaCc2fnIJy6=s48-c-k-c0x00ffffff-no-rj,0
Raja G,1 year ago,️️️️,https://yt3.ggpht.com/ytc/AGIKgqOt3uUts7KS7uUVvaWtsTr25P1P7oJIJO4YdQ=s48-c-k-c0x00ffffff-no-rj,0
Abdul Manan,1 year ago,0:25 oh aap paisse paa k khaa rahe ne,https://yt3.ggpht.com/ytc/AGIKgqPzRpgao9NdOnScrT2xbz_Ugq46MGzrzAP-zsdHoA=s48-c-k-c0x00ffffff-no-rj,0
- UKM Kota Bandung -,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqOWilN_kXI4svj5DS2NULWx5u0fb9TDUitYhO_nWQ=s48-c-k-c0x00ffffff-no-rj,0
Qazi Baiza,2 years ago,Is liyea Pakistan bana tha ,https://yt3.ggpht.com/ytc/AGIKgqO4m-TU4WLBz8rDENXU6KMxLeFbQJ-Z9VEulA=s48-c-k-c0x00ffffff-no-rj,0
EDIT FACTORY,2 years ago,haris vhai im from bangladesh,https://yt3.ggpht.com/fm95Pgpdg5UPHQ3zhvFjPz84mt17RrvZxW74CFcctPNSZnkSSRjGGMTSv1oeH9Lkq1gmWL15=s48-c-k-c0x00ffffff-no-rj,0
anil johns,2 years ago,"Should have given some money to him  u earn cus of them from youtube ,",,0
Imad Up haq,2 years ago,Bhai aisa Vedio banane KU gareb KU thoda paise ka madath kardo,,0
Ducky Ashan,3 years ago,Love you,,0
Hina Mumtaz,2 years ago,"make more  social experi,ental vides",,0
Seby Rebello,2 years ago,Agar app usshe toddi paise deta tho. Bahoot acchea hota,,0
Dharm Dharm,2 years ago,Supper yar,,0
zakir malik09,3 years ago,Agr kuch kar sakta ha is duniya ma ahasas to wo ha sirf or sirf gareeb madat sacha payar etc etc,,0
Zaid Baloch,2 years ago,Wah wah bai ap k video v good,https://yt3.ggpht.com/ytc/AGIKgqOnfZpbu9ZX-5uj-FIfkdhbVgSy9fq4gSJ-QA=s48-c-k-c0x00ffffff-no-rj,0
Eshra Eshu,2 years ago,Asslam o alikum. ..mehngy kpron mein sasti soch walon ko bad mein unki asliyat b dikhaya kren,https://yt3.ggpht.com/ytc/AGIKgqNsU41gb6fEXDSU1cU08uFOGcqkaA-IeMFrhg=s48-c-k-c0x00ffffff-no-rj,0
Shinchan,2 years ago,Paiseh Dene chaiyeh the yarr,https://yt3.ggpht.com/K8ic3V1mYEzOGmLTklm-eXgQHNoL9Ai93EftGRnI_OE8lTYq8DjbdW1a1bUgda-SU7DKPBLP=s48-c-k-c0x00ffffff-no-rj,1
Shafiqur Rahman Ripon,2 years ago,aap agar uss garib ko kuch paise de dete ti aur accha hota,https://yt3.ggpht.com/ytc/AGIKgqNGbl9HEv9Z5lzf2RmxVwjrqtmR_Jea-MlW-B00=s48-c-k-c0x00ffffff-no-rj,0
Sayyed Nabil Faizi | سید نبیل فیضی,3 years ago,ماشااللہ بہت خوب,https://yt3.ggpht.com/_gO5RvxwzePkYHa2zDCGtuu_plLQKh6M_1bYEXD_c2-F1AjgHdCCdID9lMHhw38_OFIIyhSGavc=s48-c-k-c0x00ffffff-no-rj,1
Random thoughts,11 months ago,"Khana khany k adaab m sy aik..
""Shoes utar k Khana"" ye kchra chunny waly m bhi adab h ...alas! ...some of us ..don""t have ",https://yt3.ggpht.com/t7qqn25hPiOuOS1lhLExjBxSf0SFhjmafNrXjza_rwi20StUsERbb-Rf0tEB5TZn_Q-ppio3UA=s48-c-k-c0x00ffffff-no-rj,0
Technical Tv,2 years ago,Nce bhai,https://yt3.ggpht.com/ytc/AGIKgqOy56XXOUSuyB7ICXxHZLF-vFqzUz4gsfwA0dWU=s48-c-k-c0x00ffffff-no-rj,0
EaZy,3 years ago,Let me tell you the truth if you are thinking ki acche relation hone se jaada paise hone se lambi gadiyaan hone se aap khush the skte ho toh please ek Baar ek bhooke Ko khana khila kr dekho ek bikhari Ko kuch deke dekho God promise woh satisfaction apko khi nhi milega,https://yt3.ggpht.com/TXC8KDKGVY8H_PU3VdrkOPUBU7gxGBbKI2xlmhC6C9R-WMKscxTIfqwKtbdQaWrmEMdRz2uaKQ=s48-c-k-c0x00ffffff-no-rj,0
尺ułvik ㄗałil,3 years ago,Bhai usko kuch de deta khane ke liye,https://yt3.ggpht.com/ytc/AGIKgqP_XLKFs2Ppnu1ac2baKudxB53NC590RugDtKafZA=s48-c-k-c0x00ffffff-no-rj,0
Graduates Of ARiD,2 years ago,دل کے شہنشاہ اکثر غریب ہوا کرتے ہیں,https://yt3.ggpht.com/KyfLZ8MDpNU_RGj7l5-NLNzafIB7VZzREOQOsCbGdF57TttSVnpQwtAtARX7xSiQTyFETNbHmbc=s48-c-k-c0x00ffffff-no-rj,0
saim adeep,1 year ago,Amir log to bs amir Ka gmand h grib h lekin Dil se amir h kud buk rhenge pr dusro ko khna khilaynge,https://yt3.ggpht.com/ytc/AGIKgqMUljsAjpL7-QsnL1EW_q0l1g3v6c88TcJenAFtojwfXBmm9fr5M6dMXTkV1ogx=s48-c-k-c0x00ffffff-no-rj,0
Afnan Tareen,1 year ago,logic kahan hai ...,https://yt3.ggpht.com/Ga1IeIbSn4lzKhl-5A2iMyHFBMGsMFpIffLLZsKWvTgfum-5uQ-oKcJgp4S1oIx8zHxmhZWJrA=s48-c-k-c0x00ffffff-no-rj,0
Abdul Nafay,2 years ago,Thumbs up for poor,https://yt3.ggpht.com/ytc/AGIKgqPp2q5XBENPluM3paS2sYMjySSHsBB1WLKTXi6jyg=s48-c-k-c0x00ffffff-no-rj,0
Raja Abrar,2 years ago,Great,,0
Pari is Fan Angry Birds,2 years ago,la do bhai unke liye or ek pocket...,,0
Ugyen Tobgay,2 years ago,Dha you could give him some money,,0
Mirza Wasim,1 year ago,Aslm bhai big fan,,0
Sohail Akhtar,3 years ago,احساس بهی اللہ پاک کی نعمت هے لیکن یہ دولت ہر کسی کے پاس نہیں ہوتی اللہ پاک ہم سب کو احساس جیسی دولت سے نوازے آمین,,0
tango charlie,1 year ago,Garibi me paida hona kharab baat nhi hai parantu garibi me marna kharab baat hai.,,0
Ali Hassan,1 year ago,,,1
INDIAN BLINK STAY GIRL,2 years ago,,https://yt3.ggpht.com/euYOaS1lvCkSP_-urywfyT-GPP1zcNFcbq4k52KmbgTq4ko_ik4adubgPVYmj7mofPBytB3wlA=s48-c-k-c0x00ffffff-no-rj,0
Sonali Charoskar,2 years ago,Aapako kuch madat karni chahiye thi,https://yt3.ggpht.com/ytc/AGIKgqNRVhQVkhpJbEb-WUu9VYxrMxuTjEmTTixc2Q=s48-c-k-c0x00ffffff-no-rj,0
ABCDE Assassins,3 years ago,Haris bai up ka city kon sa ha,https://yt3.ggpht.com/ytc/AGIKgqOaS82sqTI9N8vJ74ztYy3fct_M7JtVngWiHw=s48-c-k-c0x00ffffff-no-rj,1
Sulman Shah,3 years ago,Good act,https://yt3.ggpht.com/ytc/AGIKgqMO61TUZtxWl2TfwFwvEivssS6Kr8VxL6YeGEtEIA=s48-c-k-c0x00ffffff-no-rj,0
Musab Siddiqui Official,3 years ago,Lanat ho ase ameer hony per jo kse ki madad na kr sky ghareeb log dil sy bht achy hoty han,https://yt3.ggpht.com/NzEuVeRu-CWtCfMcd_W8UZSnD78ssrkxq9so9GRQydYFyakWu2WymPmJsmjy6w2hbLb-48P893k=s48-c-k-c0x00ffffff-no-rj,0
Devendra Das,2 years ago,"The person knows hunger who Hungary some time, for example poor.",https://yt3.ggpht.com/ytc/AGIKgqPl6uKVUNyT4PNAkHL0zOBrI9n5p0XlGhIgYTkyXltfGnZz15jm6v5j2DvwlliI=s48-c-k-c0x00ffffff-no-rj,0
Shaban Zafar,2 years ago,hmary halat boht kharb ha,https://yt3.ggpht.com/JFjhw3F6bdNVr53Qu--e53pNpreeXH943EsdinQ2oUZul6qDI8BBY__Ru_LxuGk7quK7JHzE=s48-c-k-c0x00ffffff-no-rj,0
Hussain Naqvi,2 years ago,Ye tou aap ka hi dost tha ...jo pixza de gya,https://yt3.ggpht.com/ytc/AGIKgqO6-D7K2ehVEMwOvp3NsfCymevIkBwJYv6vxLpDRw=s48-c-k-c0x00ffffff-no-rj,0
The men you,2 years ago,Video acchi thi,https://yt3.ggpht.com/W8G3w88SD9Hhs4TtNhaqpS8IoutKvAgV3DiZA5hZNq42SDUSU6vFi_4_mFY1bv77VkMZOPmgTA=s48-c-k-c0x00ffffff-no-rj,0
Sam Bi,2 years ago,Wow,https://yt3.ggpht.com/ytc/AGIKgqNaVgqbf-PlbCeAYTlYdjLpQJU5Sa8-Fn7DCA=s48-c-k-c0x00ffffff-no-rj,0
Saimrowet balveer your film is very good,2 years ago,Wow,https://yt3.ggpht.com/ytc/AGIKgqP1FUBKKYnXdWhjqF-YOr6rzN4kIhh5AhnWXw=s48-c-k-c0x00ffffff-no-rj,0
Addy Baig,2 years ago,Bhai Ase Safad Posh Logo ki madad bhi kar dia karo Qk Ya Wo Log Hai Jo Sirf Allah Sa Mngte hai Or Wasila Wo Banta ha Jinko Rab ne Nawaza Howa hota ha,https://yt3.ggpht.com/ytc/AGIKgqOWJTwBz74G1gNlCh-2fLpVRbnbVPelCXfGKg=s48-c-k-c0x00ffffff-no-rj,0
Akshay Kumar,10 months ago,भाई मै जानता हु गरीबी क्या होती है भाई,https://yt3.ggpht.com/DciVSTd1Mc-h58iO9TnuKLxXHp9aPxkH5wWa-J-cptbh0hMdpr8pXxaCroo3AnJflmfnKIYg=s48-c-k-c0x00ffffff-no-rj,0
Minhas Molla,2 years ago,Alhamdulliah,,0
t muqaddus,2 years ago,Yay dkh k waqky m ansu agay hn ankhu s,,0
Awais Ali Bhatti,2 years ago,Janati hen aisy ghareeb log yrrr,,0
Psl 8 Live,2 years ago,Love,,0
Arham Khan,10 months ago,AP mara pas ajatay ma zaror data haris bahilove you bro,,0
Watch Tower World,2 years ago,Gareeb ko achese pata hotha hey ki bhukmari cheez kya ,,0
Beautiful world,2 years ago,rang hain zindagi k ameer ki jaib bari or dil chota or gareeb ki jaib choti pr dil bara...  ye hansi mazak ki bat nhi balky had sai zaida dukh ki bat hai k log kitny selfish hain pizza ka 1 piece kisi bhoky ko nhi dai sakty or gareeb ko dekho jis ki jaib main km pesy pr dil bara us nai pora pizza dai dia... ameer sai dosti ameer sai shadi ameer ki jaib bank balnce  car dekh kr na karo... gareeb man rakhta hai or ameer dutkarta hai ye fark hai...,,1
QAMAR ZAHRA,2 years ago,Yar greebounoo ka dil bhoot bara hota ha,https://yt3.ggpht.com/ytc/AGIKgqOSXbFXOp7prNgCi_Lr4J8c6lblZuvoC-RoGZtHLzA=s48-c-k-c0x00ffffff-no-rj,0
md kamal,2 years ago,kamal,https://yt3.ggpht.com/ytc/AGIKgqOoOxs8NS-hDAGZc8hZTdJ_U4Z9ycaDsVsj_Q=s48-c-k-c0x00ffffff-no-rj,0
DARKFIRE GAMING,1 year ago,Love,https://yt3.ggpht.com/aj8kJlylYx29tpeV1t_vcVaeXH5chbrZluUWPaaRNm9-LcJDj_c7w2JsuL2W8FBTbLzfPXLSyQ=s48-c-k-c0x00ffffff-no-rj,0
Nauman Baig,3 years ago,WE SHOULD GIVE FRESH FOOD TO POOR PEOPLE BUT I DID NOT LIKE 3:47 YOU ATE THE FOOD OF THAT POOR,https://yt3.ggpht.com/ytc/AGIKgqPoI9dW1VxbhqrhQA-JZwWzL-c7H3Q3MdY59w=s48-c-k-c0x00ffffff-no-rj,0
Apex Gam3z,2 years ago,sara pizza to khud kha liya ha bhai,https://yt3.ggpht.com/ytc/AGIKgqPr1vy1ALTZD8CnczRjKaD7GLbtZlLBVWjTaG6E3A=s48-c-k-c0x00ffffff-no-rj,0
binod thakur,2 years ago,Logo ko Hindu Ya musalman dikh tah hai uppar wale ke aanko se dekho Toh bhai sab insaan dikh tah hai,https://yt3.ggpht.com/ytc/AGIKgqPED-JUOZuiDGC8dDpBkk_bP-vmxX-HO1PldA=s48-c-k-c0x00ffffff-no-rj,1
HINDUTVAWADI WORRIER,1 year ago,Jai shree ram,https://yt3.ggpht.com/nGLQYcIlnrRoMr4yzF1IimF4gPFg3B7MwelZ75dZQJQYEO7bqoX9SL67dgehrIHsxeCaxSDj=s48-c-k-c0x00ffffff-no-rj,0
Mani,3 years ago,Poor knows the pain of starvation,https://yt3.ggpht.com/77gh7ZcgrFu1d_uTFm2SEAts-RngjC4R5R4cjH1G1Mzf78r1V7swyhBaMGbebcoL050mvYoB=s48-c-k-c0x00ffffff-no-rj,1
Finearts paintings,3 years ago,Kareeb log samajtay hain yarr rich log tou samajtay nahu kaose ko,https://yt3.ggpht.com/14kggi1qwBgsh0rRVmIlf1oxvuqdvEr1PhYlhtLNHg1iUx6_X5JfTak0k5b5lmv4Pt4NaDtCWg=s48-c-k-c0x00ffffff-no-rj,0
Tiger Zinda Hai,2 years ago,Rula dia yrrrrrrrr ufff ameeron Kahan lekr jaaogy paisa,https://yt3.ggpht.com/ytc/AGIKgqO1isQ05KaLkHAiITRkBHzeMDr-reJ8RvauBg=s48-c-k-c0x00ffffff-no-rj,0
Syeda Iqra Shah,2 years ago,Those rich one's were so greedy  lannatiii,https://yt3.ggpht.com/ytc/AGIKgqN6kM6gGfPoMiNEtW8Zhe7HpYFEer7RJpoI9w=s48-c-k-c0x00ffffff-no-rj,2
Falguni Doshi,1 year ago,Aapko kuch to dena chahiye unhe. Khali video banake nikal pade,https://yt3.ggpht.com/ytc/AGIKgqMgwWF769Pqfc1sl9i4VrO_5ioSmFQIjmA_Qg=s48-c-k-c0x00ffffff-no-rj,0
Noor Ahmed,2 years ago,Rona araha h,https://yt3.ggpht.com/ytc/AGIKgqOv4bbTyN3QP-1_eUl48C-3S9DHJAbRfOYpfw=s48-c-k-c0x00ffffff-no-rj,0
Mustache plays,2 years ago,"Must blur the face of poor man ,kia howa agar woh Ameer nhi toh kia os ki koi izat nhi",,0
Wajid Khan,2 years ago,"insaniyet gareeb logo main ry ghi hain
ameer log pasy se to ameer ho ghy par dil k gareeb ho ghy or ameer logo k zameer b marr ghy",,0
Bishwakarma Jyoti,3 years ago,Kaminey hotey hai paise wale.paisa bahut hai lekin dil nahi hai.insaniyat naan ki koi chij nahi hoti hai amir insaan. Mai.kyou ki unki Jamie marchukey hai.,,0
Abuzar khan,2 years ago,But The pizza Man is Your Friend ..ak Prank es ke sat Bh Howa hai Larki wala,,0
Finearts paintings,3 years ago,Yar gareeb logon ko samajna chaey beshak Frank's hai par kaise ki routi buri karo k tou Allah aur tay ga,,0
Raza Ali,3 years ago,Yar usy koi inam bi lazmi dyty wo khush ho jata,,0
Kumar Studio,2 years ago,pagley rulaayga kya. ap ki yahi chige dil jiteti hai.allah kasam,,0
Rizwan Younus,2 years ago,حضور صلی اللہ علیہ وآلہ وسلم نے ٹھیک فرمایا تھا کہ( مجھے میری امت کے غریبوں میں تلاش کرو سبحان اللہ,https://yt3.ggpht.com/ytc/AGIKgqMZ6Zup5pn1hBzExn5-PZqafLss_WQB3gsI=s48-c-k-c0x00ffffff-no-rj,0
THENASTYBILAL,2 years ago,Yaar agar aap kisi gareeb ke sath social experiment kar rahey ho to yaar iska ye matlab nahi hai ke agar wo aap ko khaane ki permission de to aap uska khaana kha bhi lo aur phir yaar ye aik prank ye social experiment tha,https://yt3.ggpht.com/4lqdrjVNNsNVhBSTElJ-OKNpyb6snNcdpBTSB3aZefqDFUC0ELjDfiWLT3Cz_lcu283K7Uc6=s48-c-k-c0x00ffffff-no-rj,0
Zubair Khan,1 year ago,Khan BaBa love you,https://yt3.ggpht.com/ytc/AGIKgqOLAsZO50yBno6mghm67XB7R0v41vzijfKY6QVHQkzNKYff4jSrNby1ucltY0uj=s48-c-k-c0x00ffffff-no-rj,0
magical kitchen,2 years ago,Why did you eat the pizza given to him,https://yt3.ggpht.com/H4iwJgu9mxl5NWT2rMzea2Z86qiXrT1-NccNUmxK91Wgre7s86mdOS_BVjRwmza_DHIQfoL9uv4=s48-c-k-c0x00ffffff-no-rj,0
Shakeel Ayazgul,3 years ago,Wah,https://yt3.ggpht.com/ytc/AGIKgqMjJH8b8cZZKNm6xJzQHps7zydEVdsR9T0Vpw=s48-c-k-c0x00ffffff-no-rj,0
Midnight Madness,2 years ago,Harris yar aap uska aik pura slice kha gay.aik or pizza lay do bacharay ko,https://yt3.ggpht.com/ytc/AGIKgqO2BUUuE1mlsNJVnn03raJ4u6dzNvA7Tifl5jkpNbE=s48-c-k-c0x00ffffff-no-rj,0
Trishan Banerjee,3 years ago,Bhaiya aapne is gareeb ko paise nahi diye,https://yt3.ggpht.com/ytc/AGIKgqOUQaWQM90GHMeUnPJ1lEiVj6tlP-RVgKrhIQ=s48-c-k-c0x00ffffff-no-rj,0
DarkYT playz,3 years ago,Im alawe sad  if i see poor guy,https://yt3.ggpht.com/eaDGo8ETz4BHV0Y3b_5GVNKxJSLcdtP61ZSX4p40a2UOkEX5OZIIMwpBCrTbNNQOimBjzVxm1w=s48-c-k-c0x00ffffff-no-rj,0
Rao Abdul Rehman Rao M.A.R,2 years ago,Yar ya banda gareeb nahi ho shatta es ka dil Etna baraa ha ka amiir es ka mukabla nahi kar shatta,https://yt3.ggpht.com/ytc/AGIKgqPS0SFXP-T3vw68OsqBTbZKng7lSpC_aZTsGg=s48-c-k-c0x00ffffff-no-rj,0
NAVEED GUJJAR,3 years ago,Ameer paisay ky asray ur gareeb ALLAH KY Asray.ur hamesha ALLAH jy asray rehny wala jeetata hy,https://yt3.ggpht.com/ytc/AGIKgqNw2NiJ2JXk1D-YnQn6Nqj6G3wOQSjr5bMmVGup=s48-c-k-c0x00ffffff-no-rj,0
Marlon Salado,3 years ago,,https://yt3.ggpht.com/ytc/AGIKgqOtImTauIFgCl2JZnYcDYhPA1RdlgVIvRj5UQ=s48-c-k-c0x00ffffff-no-rj,0
Ahsan Ali,2 years ago,good,https://yt3.ggpht.com/ytc/AGIKgqMdXI_z-CpotHe8B5SSQnl35eeMfe_DHUKK1w=s48-c-k-c0x00ffffff-no-rj,0
Habiba family vloge,2 years ago (edited),"Good job

#mutonRedkardahi #NafeesCooking",https://yt3.ggpht.com/ytvBXdg2r1yukUdVPB1oa95hopzph0SFLekZ2-WeiG6X4D9ew9NCk5UEOHr1fM58qm1MORJcLQ=s48-c-k-c0x00ffffff-no-rj,0
the mystery,2 years ago (edited),meh b garib huu,,1
Shakeel Ayazgul,3 years ago,Good,,0
Shakeel Ayazgul,3 years ago,Good,,0
Shakeel Ayazgul,3 years ago,Good,,0
Shakeel Ayazgul,3 years ago,Good,,0
Zahid Rasool,2 years ago,Good,,0
Murshad GamingYT,2 years ago,Bicharay ka pizza kha gya,,0
