Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
TSS-ACADEMY,3 years ago,Nice message,https://yt3.ggpht.com/ytc/AGIKgqPD8-2eA7jYYMv5YucaB-KjQmvFi-1dnGNM5ns3=s48-c-k-c0x00ffffff-no-rj,0
Entertainment Overload,3 years ago,Not any fault of security.,https://yt3.ggpht.com/wUGPQZjMEONgyIT9w0XFHO0Vh0XOMTih9aqFkM90po3h2aq8krAAOEaDrlyaYpl3Vb84EyDX=s48-c-k-c0x00ffffff-no-rj,1
filmy baba,4 years ago,jis jis ko pasand he ek like to kr hi do yr ,https://yt3.ggpht.com/ytc/AGIKgqOwEdm6WI9skDhzpQyE6uiAk0eUA07pLNn7F3qr=s48-c-k-c0x00ffffff-no-rj,4
MOTIVATIONAL FALCON,3 years ago,Mind blowing,https://yt3.ggpht.com/t8IDnb3VTBGm8azDG_GHmi_SYY20dETuCRxRnR9Ki8eQF_fGKWjyxWosuuvO6nTUQbnKDY-r=s48-c-k-c0x00ffffff-no-rj,0
Adil Sardar,2 years ago,Haris bhi you are great,https://yt3.ggpht.com/ytc/AGIKgqMz_9U27R62oXt2pbx9CMuZev2_DY8ef8vPlw=s48-c-k-c0x00ffffff-no-rj,0
Ayaan Khan,3 years ago,Bad rules for poor people's in Pakistan..I'm also from attock..but alkhumdullah I'm live in France,https://yt3.ggpht.com/ytc/AGIKgqMguXRZ0RhJ4gNCZZQC-bKDV4l-ewk2sBSX46nAUg=s48-c-k-c0x00ffffff-no-rj,3
Mohammed dompa,3 years ago,Bro love from india,https://yt3.ggpht.com/ytc/AGIKgqOH-nTF_Xn5RxUH8J_s0cp9Szhhzwl9PNvDxhGF6Q=s48-c-k-c0x00ffffff-no-rj,0
Usman Shah,3 years ago,Haris you are champion,,0
aniket singh,3 years ago,1 like for the guard,,5
Dr.MaNi Aceves,2 years ago,apny social experiment kiya but mjy feel huab k ye bhtt ghlt baat h... esa nhi hona chaahye. peaople should hv to change thier about poor people...  anyways u r working so good. may god bless u more,,0
Ravi Rocking,2 years ago (edited),Guard want to protect that poor man from this costly restaurant prices( he can't speak openly on prices infront of restaurant) so he denied poor man's entry. but this prank video maker complete misunderstood the guard but achieved his intention behind video and gained views.,,0
